Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1079516,-,-,-,43.65,-79.38,-5,93,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2013,7,29,20,30,18,0,0,0,3,14,0,0,0,0,81.67,98.02,0.10356000065803528,1000.0,2.356,87.4,4.5
2013,7,29,21,30,17,0,0,0,0,14,0,0,0,0,86.82000000000001,106.19,0.10356000065803528,1000.0,2.303,101.80000000000001,4.7
2013,7,29,22,30,16,0,0,0,0,14,0,0,0,0,91.57000000000001,112.60000000000001,0.10356000065803528,1000.0,2.238,115.4,4.6000000000000005
2013,7,29,23,30,16,0,0,0,0,14,0,0,0,0,89.78,116.65,0.10356000065803528,1000.0,2.183,123.80000000000001,4.3
2013,7,30,0,30,15,0,0,0,1,14,0,0,0,0,95.09,117.86,0.10356000065803528,1000.0,2.146,126.2,3.8000000000000003
2013,7,30,1,30,15,0,0,0,3,14,0,0,0,0,95.03,116.07000000000001,0.10356000065803528,1000.0,2.1390000000000002,122.4,3.4000000000000004
2013,7,30,2,30,15,0,0,0,3,14,0,0,0,0,94.89,111.51,0.10356000065803528,1000.0,2.166,115.80000000000001,3.2
2013,7,30,3,30,15,0,0,0,3,14,0,0,0,0,94.89,104.72,0.10356000065803528,1000.0,2.219,108.5,3.1
2013,7,30,4,30,15,0,0,0,1,14,0,0,0,0,95.05,96.27,0.10356000065803528,1000.0,2.297,103.0,3.0
2013,7,30,5,30,15,20,166,30,1,14,20,166,0,30,95.81,86.67,0.10356000065803528,1000.0,2.3890000000000002,100.30000000000001,3.1
2013,7,30,6,30,17,59,505,178,0,14,59,505,0,178,85.51,76.34,0.10356000065803528,1010.0,2.464,99.10000000000001,3.2
2013,7,30,7,30,18,78,685,361,1,14,78,685,0,361,80.77,65.6,0.10356000065803528,1010.0,2.497,99.7,3.2
2013,7,30,8,30,19,89,787,543,7,14,148,600,0,494,75.3,54.78,0.10356000065803528,1010.0,2.493,99.2,3.2
2013,7,30,9,30,20,99,843,702,1,14,99,843,0,702,70.32000000000001,44.28,0.10356000065803528,1010.0,2.474,97.10000000000001,3.0
2013,7,30,10,30,21,105,876,824,1,14,105,876,0,824,67.01,34.800000000000004,0.10356000065803528,1000.0,2.464,96.10000000000001,2.7
2013,7,30,11,30,22,108,894,899,1,14,108,894,0,899,63.38,27.72,0.10356000065803528,1000.0,2.465,95.30000000000001,2.2
2013,7,30,12,30,23,106,903,922,1,15,106,903,0,922,61.230000000000004,25.330000000000002,0.10356000065803528,1000.0,2.466,94.30000000000001,1.7000000000000002
2013,7,30,13,30,23,111,885,886,7,15,318,546,0,797,62.01,28.88,0.10356000065803528,1000.0,2.481,92.60000000000001,1.4000000000000001
2013,7,30,14,30,24,108,863,800,8,15,367,291,0,601,58.01,36.62,0.10356000065803528,1000.0,2.517,86.80000000000001,1.3
2013,7,30,15,30,24,101,824,669,7,15,300,291,0,501,57.64,46.4,0.10356000065803528,1000.0,2.57,77.2,1.3
2013,7,30,16,30,23,92,755,503,7,15,190,428,0,423,61.43,57.02,0.10356000065803528,1000.0,2.645,64.10000000000001,1.3
2013,7,30,17,30,23,79,637,319,8,15,108,0,0,108,62.0,67.86,0.10356000065803528,1000.0,2.741,51.800000000000004,1.6
2013,7,30,18,30,22,55,428,140,2,15,47,0,4,47,67.67,78.56,0.10356000065803528,1000.0,2.849,44.5,2.3000000000000003
2013,7,30,19,30,20,9,48,10,1,16,9,48,0,10,79.4,88.79,0.10356000065803528,1000.0,2.928,39.2,3.0
2013,7,30,20,30,20,0,0,0,3,16,0,0,0,0,80.97,98.22,0.10356000065803528,1000.0,2.957,39.0,3.1
2013,7,30,21,30,19,0,0,0,1,16,0,0,0,0,86.88,106.4,0.10356000065803528,1000.0,2.952,45.300000000000004,2.7
2013,7,30,22,30,19,0,0,0,0,16,0,0,0,0,86.17,112.83,0.10356000065803528,1000.0,2.942,51.2,2.0
2013,7,30,23,30,19,0,0,0,0,16,0,0,0,0,84.8,116.89,0.10356000065803528,1000.0,2.945,57.2,1.2000000000000002
2013,7,31,0,30,18,0,0,0,1,16,0,0,0,0,88.42,118.11,0.10356000065803528,1000.0,2.947,64.8,0.7000000000000001
2013,7,31,1,30,18,0,0,0,3,15,0,0,0,0,87.66,116.31,0.10356000065803528,1000.0,2.942,52.900000000000006,0.4
2013,7,31,2,30,18,0,0,0,3,15,0,0,0,0,87.19,111.73,0.10356000065803528,1000.0,2.946,6.4,0.6000000000000001
2013,7,31,3,30,18,0,0,0,7,15,0,0,0,0,87.4,104.92,0.10356000065803528,1000.0,2.959,343.8,1.0
2013,7,31,4,30,18,0,0,0,3,16,0,0,0,0,88.55,96.45,0.10356000065803528,1000.0,2.981,345.70000000000005,1.4000000000000001
2013,7,31,5,30,18,20,101,25,7,16,17,0,4,17,90.78,86.84,0.10356000065803528,1000.0,3.0140000000000002,351.40000000000003,1.6
2013,7,31,6,30,19,70,410,166,7,16,88,103,3,112,86.74,76.49,0.10356000065803528,1000.0,3.053,354.1,1.8
2013,7,31,7,30,20,102,585,343,4,16,163,204,0,247,80.68,65.75,0.10356000065803528,1000.0,3.091,2.0,1.8
2013,7,31,8,30,21,123,689,519,3,16,221,364,0,430,74.92,54.93,0.10356000065803528,1000.0,3.1310000000000002,4.2,1.6
2013,7,31,9,30,22,137,752,675,2,16,226,548,0,617,70.58,44.45,0.10356000065803528,1000.0,3.193,3.5,1.5
2013,7,31,10,30,22,164,760,787,1,16,164,760,0,787,70.38,34.99,0.10356000065803528,1000.0,3.279,6.0,1.4000000000000001
2013,7,31,11,30,22,168,783,860,7,16,346,476,0,767,70.53,27.95,0.10356000065803528,1000.0,3.371,12.700000000000001,1.3
2013,7,31,12,30,23,159,803,884,7,16,407,57,0,459,66.03,25.580000000000002,0.10356000065803528,1000.0,3.457,15.3,1.4000000000000001
2013,7,31,13,30,23,146,810,854,8,16,397,345,0,699,65.26,29.11,0.10356000065803528,1000.0,3.54,15.5,1.5
2013,7,31,14,30,22,134,795,771,7,15,384,135,0,492,67.72,36.82,0.10356000065803528,1000.0,3.6,12.8,1.6
2013,7,31,15,30,22,121,762,645,6,15,230,14,0,240,65.73,46.58,0.10356000065803528,1000.0,3.592,4.6000000000000005,1.5
2013,7,31,16,30,22,107,695,484,6,14,76,0,0,76,64.41,57.19,0.10356000065803528,1000.0,3.515,352.3,1.4000000000000001
2013,7,31,17,30,21,88,584,306,6,15,69,0,0,69,69.22,68.03,0.10356000065803528,1000.0,3.451,346.5,1.1
2013,7,31,18,30,20,59,372,131,9,15,36,0,0,36,75.22,78.74,0.10356000065803528,1000.0,3.483,339.8,0.9
2013,7,31,19,30,20,8,23,8,9,15,2,0,4,2,76.31,88.98,0.10356000065803528,1000.0,3.602,304.2,0.9
2013,7,31,20,30,19,0,0,0,6,15,0,0,0,0,82.65,98.42,0.10356000065803528,1000.0,3.744,278.40000000000003,1.2000000000000002
2013,7,31,21,30,19,0,0,0,4,16,0,0,0,0,83.24,106.62,0.10356000065803528,1000.0,3.872,273.5,1.8
2013,7,31,22,30,19,0,0,0,4,16,0,0,0,0,85.10000000000001,113.06,0.10356000065803528,1000.0,3.973,275.2,2.3000000000000003
2013,7,31,23,30,19,0,0,0,4,16,0,0,0,0,87.59,117.14,0.10356000065803528,1000.0,4.038,282.1,2.9000000000000004
2013,8,1,0,30,18,0,0,0,6,17,0,0,0,0,95.02,118.36,0.10356000065803528,990.0,4.083,288.8,3.8000000000000003
2013,8,1,1,30,18,0,0,0,6,17,0,0,0,0,97.03,116.55,0.10356000065803528,990.0,4.157,296.90000000000003,4.6000000000000005
2013,8,1,2,30,19,0,0,0,6,17,0,0,0,0,93.25,111.95,0.10356000065803528,990.0,4.298,311.20000000000005,5.2
2013,8,1,3,30,19,0,0,0,9,18,0,0,0,0,95.38,105.12,0.10356000065803528,990.0,4.444,330.1,5.1000000000000005
2013,8,1,4,30,19,0,0,0,9,18,0,0,0,0,97.46000000000001,96.63,0.10356000065803528,990.0,4.38,347.70000000000005,4.4
2013,8,1,5,30,19,14,17,15,7,18,1,0,4,1,99.39,87.0,0.10356000065803528,990.0,3.876,9.5,4.2
2013,8,1,6,30,19,94,243,150,7,19,79,15,0,83,100.0,76.65,0.10356000065803528,990.0,3.158,36.4,4.7
2013,8,1,7,30,20,140,460,328,1,19,140,460,0,328,96.43,65.9,0.10356000065803528,990.0,2.637,71.4,5.300000000000001
2013,8,1,8,30,20,149,639,515,2,18,229,44,0,254,92.10000000000001,55.09,0.10356000065803528,990.0,2.364,104.80000000000001,5.5
2013,8,1,9,30,21,142,759,682,1,17,142,759,0,682,80.96000000000001,44.62,0.10356000065803528,990.0,2.277,119.4,5.0
2013,8,1,10,30,22,116,858,818,1,16,116,858,0,818,72.93,35.19,0.10356000065803528,990.0,2.318,118.80000000000001,4.2
2013,8,1,11,30,23,113,885,893,1,16,113,885,0,893,68.25,28.18,0.10356000065803528,990.0,2.4290000000000003,111.60000000000001,3.5
2013,8,1,12,30,23,109,895,915,3,16,445,210,0,635,68.44,25.84,0.10356000065803528,990.0,2.551,106.10000000000001,3.2
2013,8,1,13,30,24,111,881,879,3,16,184,7,0,190,64.29,29.34,0.10356000065803528,990.0,2.628,103.2,3.0
2013,8,1,14,30,24,111,853,792,2,16,316,425,0,656,63.46,37.03,0.10356000065803528,990.0,2.6350000000000002,103.2,3.0
2013,8,1,15,30,23,108,807,661,1,16,108,807,0,661,66.08,46.77,0.10356000065803528,990.0,2.551,106.5,2.9000000000000004
2013,8,1,16,30,23,101,731,496,2,15,101,731,4,496,64.11,57.370000000000005,0.10356000065803528,990.0,2.4010000000000002,109.80000000000001,2.8000000000000003
2013,8,1,17,30,22,82,626,314,7,15,147,157,0,206,66.34,68.21000000000001,0.10356000065803528,990.0,2.274,112.9,2.6
2013,8,1,18,30,21,52,439,136,7,15,68,95,0,87,71.37,78.92,0.10356000065803528,990.0,2.235,116.2,2.4000000000000004
2013,8,1,19,30,20,0,0,0,0,15,0,0,0,0,76.34,89.17,0.10356000065803528,990.0,2.2760000000000002,119.30000000000001,2.5
2013,8,1,20,30,19,0,0,0,0,15,0,0,0,0,79.26,98.63,0.10356000065803528,990.0,2.346,121.4,2.7
2013,8,1,21,30,19,0,0,0,0,14,0,0,0,0,77.42,106.85000000000001,0.10356000065803528,990.0,2.4090000000000003,119.10000000000001,2.7
2013,8,1,22,30,18,0,0,0,0,14,0,0,0,0,81.28,113.31,0.10356000065803528,990.0,2.455,114.2,2.7
2013,8,1,23,30,18,0,0,0,0,14,0,0,0,0,81.5,117.39,0.10356000065803528,990.0,2.486,107.5,2.7
2013,8,2,0,30,17,0,0,0,2,14,0,0,0,0,87.47,118.61,0.10356000065803528,990.0,2.5020000000000002,102.0,2.7
2013,8,2,1,30,17,0,0,0,0,15,0,0,0,0,88.09,116.79,0.10356000065803528,990.0,2.5260000000000002,97.80000000000001,2.8000000000000003
2013,8,2,2,30,17,0,0,0,0,15,0,0,0,0,89.37,112.18,0.10356000065803528,990.0,2.579,94.5,3.0
2013,8,2,3,30,16,0,0,0,1,15,0,0,0,0,97.05,105.32000000000001,0.10356000065803528,990.0,2.628,94.0,3.1
2013,8,2,4,30,16,0,0,0,1,15,0,0,0,0,98.85000000000001,96.82000000000001,0.10356000065803528,990.0,2.6270000000000002,94.9,2.7
2013,8,2,5,30,17,17,120,23,4,16,21,0,4,21,93.89,87.17,0.10356000065803528,990.0,2.574,99.2,2.2
2013,8,2,6,30,18,61,462,166,8,16,64,392,0,154,88.73,76.81,0.10356000065803528,990.0,2.508,100.2,1.8
2013,8,2,7,30,19,87,640,347,0,16,87,640,0,347,83.07000000000001,66.06,0.10356000065803528,990.0,2.453,80.0,1.8
2013,8,2,8,30,20,104,743,527,0,15,104,743,0,527,77.55,55.24,0.10356000065803528,990.0,2.448,63.400000000000006,2.3000000000000003
2013,8,2,9,30,21,115,803,685,0,15,115,803,0,685,72.94,44.78,0.10356000065803528,990.0,2.524,64.60000000000001,3.0
2013,8,2,10,30,22,120,841,806,2,15,394,194,0,552,67.99,35.38,0.10356000065803528,990.0,2.601,66.2,3.5
2013,8,2,11,30,22,121,866,883,2,15,427,240,0,639,66.93,28.41,0.10356000065803528,990.0,2.646,72.60000000000001,3.7
2013,8,2,12,30,23,124,868,904,2,15,124,868,4,904,62.07,26.09,0.10356000065803528,990.0,2.701,75.8,3.9000000000000004
2013,8,2,13,30,23,147,821,861,4,15,166,5,0,170,61.690000000000005,29.59,0.10356000065803528,990.0,2.747,73.60000000000001,4.2
2013,8,2,14,30,23,158,769,770,2,15,310,436,0,658,61.79,37.24,0.10356000065803528,990.0,2.785,69.8,4.6000000000000005
2013,8,2,15,30,23,156,703,636,4,15,85,0,0,85,62.31,46.96,0.10356000065803528,990.0,2.823,69.8,4.9
2013,8,2,16,30,22,146,604,470,8,15,196,23,0,208,67.51,57.550000000000004,0.10356000065803528,990.0,2.839,69.7,4.7
2013,8,2,17,30,21,112,493,294,7,16,140,46,0,157,74.39,68.39,0.10356000065803528,990.0,2.851,68.2,4.4
2013,8,2,18,30,20,66,305,124,8,16,58,0,4,58,81.29,79.11,0.10356000065803528,990.0,2.8930000000000002,65.5,4.6000000000000005
2013,8,2,19,30,19,0,0,0,8,16,0,0,0,0,87.43,89.37,0.10356000065803528,990.0,2.961,64.3,5.300000000000001
2013,8,2,20,30,19,0,0,0,4,17,0,0,0,0,88.28,98.84,0.10356000065803528,990.0,2.99,65.60000000000001,5.6000000000000005
2013,8,2,21,30,18,0,0,0,7,17,0,0,0,0,94.79,107.08,0.10356000065803528,990.0,2.9330000000000003,68.8,5.4
2013,8,2,22,30,18,0,0,0,3,17,0,0,0,0,94.54,113.55,0.10356000065803528,990.0,2.817,77.5,4.800000000000001
2013,8,2,23,30,17,0,0,0,7,17,0,0,0,0,100.0,117.65,0.10356000065803528,990.0,2.7,90.10000000000001,4.5
2013,8,3,0,30,17,0,0,0,7,16,0,0,0,0,99.71000000000001,118.87,0.10356000065803528,990.0,2.5460000000000003,97.80000000000001,4.3
2013,8,3,1,30,17,0,0,0,7,16,0,0,0,0,99.64,117.04,0.10356000065803528,990.0,2.299,102.60000000000001,4.1000000000000005
2013,8,3,2,30,17,0,0,0,7,16,0,0,0,0,99.43,112.41,0.10356000065803528,990.0,2.016,110.7,4.1000000000000005
2013,8,3,3,30,16,0,0,0,7,16,0,0,0,0,100.0,105.53,0.10356000065803528,990.0,1.808,118.9,4.1000000000000005
2013,8,3,4,30,16,0,0,0,0,16,0,0,0,0,100.0,97.0,0.10356000065803528,990.0,1.71,124.30000000000001,4.0
2013,8,3,5,30,16,17,168,24,0,15,17,168,0,24,98.95,87.35000000000001,0.10356000065803528,990.0,1.672,123.30000000000001,3.9000000000000004
2013,8,3,6,30,17,53,545,176,1,15,53,545,0,176,93.4,76.97,0.10356000065803528,1000.0,1.6420000000000001,117.7,3.9000000000000004
2013,8,3,7,30,18,71,727,364,0,15,71,727,0,364,85.47,66.21000000000001,0.10356000065803528,1000.0,1.627,120.10000000000001,4.1000000000000005
2013,8,3,8,30,20,81,825,550,0,14,81,825,0,550,71.0,55.4,0.10356000065803528,1000.0,1.666,119.60000000000001,4.2
2013,8,3,9,30,21,88,879,710,0,13,88,879,0,710,62.79,44.96,0.10356000065803528,1000.0,1.7690000000000001,115.30000000000001,4.1000000000000005
2013,8,3,10,30,22,92,908,831,0,13,92,908,0,831,58.04,35.58,0.10356000065803528,1000.0,1.905,110.7,4.0
2013,8,3,11,30,22,95,921,904,2,13,340,30,4,367,58.51,28.650000000000002,0.10356000065803528,1000.0,2.025,107.5,3.8000000000000003
2013,8,3,12,30,23,97,924,925,3,13,377,38,0,411,56.370000000000005,26.36,0.10356000065803528,1000.0,2.101,107.2,3.7
2013,8,3,13,30,23,97,913,890,2,14,379,338,4,673,57.33,29.830000000000002,0.10356000065803528,1000.0,2.1350000000000002,108.7,3.7
2013,8,3,14,30,23,96,890,802,2,14,342,363,0,630,57.620000000000005,37.46,0.10356000065803528,1000.0,2.146,110.80000000000001,3.6
2013,8,3,15,30,23,91,850,669,3,14,312,130,0,401,57.59,47.160000000000004,0.10356000065803528,1000.0,2.153,114.4,3.6
2013,8,3,16,30,22,83,783,502,2,14,174,474,0,427,60.82,57.74,0.10356000065803528,1000.0,2.182,118.10000000000001,3.8000000000000003
2013,8,3,17,30,21,70,670,315,2,14,125,338,0,249,64.32000000000001,68.58,0.10356000065803528,1000.0,2.246,120.10000000000001,4.2
2013,8,3,18,30,20,47,465,133,7,14,54,333,0,116,68.45,79.3,0.10356000065803528,1000.0,2.317,120.4,4.5
2013,8,3,19,30,19,0,0,0,1,14,0,0,0,0,73.35000000000001,89.57000000000001,0.10356000065803528,1000.0,2.355,121.4,4.6000000000000005
2013,8,3,20,30,18,0,0,0,7,14,0,0,0,0,78.9,99.06,0.10356000065803528,1000.0,2.352,125.0,4.6000000000000005
2013,8,3,21,30,18,0,0,0,2,14,0,0,0,0,79.93,107.32000000000001,0.10356000065803528,1000.0,2.32,127.0,4.9
2013,8,3,22,30,17,0,0,0,0,14,0,0,0,0,85.26,113.8,0.10356000065803528,1000.0,2.2560000000000002,127.4,5.1000000000000005
2013,8,3,23,30,16,0,0,0,0,14,0,0,0,0,90.4,117.92,0.10356000065803528,1000.0,2.189,125.80000000000001,5.2
2013,8,4,0,30,16,0,0,0,1,14,0,0,0,0,89.82000000000001,119.14,0.10356000065803528,1000.0,2.1590000000000003,122.4,5.2
2013,8,4,1,30,16,0,0,0,0,14,0,0,0,0,89.36,117.29,0.10356000065803528,1000.0,2.1670000000000003,119.80000000000001,5.4
2013,8,4,2,30,16,0,0,0,1,14,0,0,0,0,89.10000000000001,112.64,0.10356000065803528,1000.0,2.189,120.0,5.4
2013,8,4,3,30,15,0,0,0,2,14,0,0,0,0,94.77,105.74000000000001,0.10356000065803528,1000.0,2.206,123.0,5.300000000000001
2013,8,4,4,30,15,0,0,0,1,14,0,0,0,0,95.05,97.19,0.10356000065803528,1000.0,2.21,127.0,5.1000000000000005
2013,8,4,5,30,16,15,164,22,0,14,15,164,0,22,90.17,87.52,0.10356000065803528,1000.0,2.187,132.70000000000002,5.0
2013,8,4,6,30,17,50,546,171,2,14,73,271,0,133,84.81,77.13,0.10356000065803528,1000.0,2.114,139.70000000000002,4.9
2013,8,4,7,30,18,69,721,358,1,13,69,721,0,358,75.88,66.37,0.10356000065803528,1000.0,2.021,152.1,4.7
2013,8,4,8,30,19,82,813,542,0,13,82,813,0,542,68.21000000000001,55.56,0.10356000065803528,1000.0,1.962,152.3,4.4
2013,8,4,9,30,20,91,868,703,2,12,305,313,0,526,62.660000000000004,45.13,0.10356000065803528,1000.0,1.935,147.3,4.1000000000000005
2013,8,4,10,30,20,96,901,827,2,12,392,158,0,520,61.68,35.78,0.10356000065803528,1000.0,1.924,141.6,4.0
2013,8,4,11,30,21,99,919,904,2,12,431,191,0,599,57.85,28.89,0.10356000065803528,1000.0,1.9080000000000001,137.1,4.1000000000000005
2013,8,4,12,30,21,100,924,927,2,12,100,924,4,927,58.15,26.62,0.10356000065803528,1000.0,1.881,135.3,4.4
2013,8,4,13,30,22,102,913,892,1,12,102,913,0,892,55.03,30.080000000000002,0.10356000065803528,1000.0,1.839,134.20000000000002,4.9
2013,8,4,14,30,21,97,898,807,1,12,97,898,0,807,58.44,37.68,0.10356000065803528,1000.0,1.762,134.70000000000002,5.300000000000001
2013,8,4,15,30,21,87,872,678,0,12,87,872,0,678,57.58,47.36,0.10356000065803528,1000.0,1.6480000000000001,137.20000000000002,5.6000000000000005
2013,8,4,16,30,20,76,821,512,0,11,76,821,0,512,59.15,57.93,0.10356000065803528,1000.0,1.516,141.8,5.6000000000000005
2013,8,4,17,30,19,62,726,325,0,11,62,726,0,325,60.06,68.77,0.10356000065803528,1000.0,1.4040000000000001,147.3,5.4
2013,8,4,18,30,18,42,532,139,0,10,42,532,0,139,61.730000000000004,79.5,0.10356000065803528,1000.0,1.34,149.6,4.9
2013,8,4,19,30,17,0,0,0,0,10,0,0,0,0,65.79,89.78,0.09988000243902206,1000.0,1.322,149.6,4.5
2013,8,4,20,30,16,0,0,0,1,10,0,0,0,0,70.91,99.28,0.09988000243902206,1000.0,1.347,148.4,4.3
2013,8,4,21,30,15,0,0,0,1,10,0,0,0,0,76.38,107.56,0.09988000243902206,1000.0,1.4040000000000001,145.4,4.2
2013,8,4,22,30,15,0,0,0,1,11,0,0,0,0,77.10000000000001,114.06,0.09988000243902206,1000.0,1.477,144.3,4.1000000000000005
2013,8,4,23,30,15,0,0,0,1,11,0,0,0,0,78.13,118.18,0.09988000243902206,1000.0,1.557,144.1,3.9000000000000004
2013,8,5,0,30,14,0,0,0,2,11,0,0,0,0,85.05,119.4,0.09988000243902206,1000.0,1.629,143.0,3.7
2013,8,5,1,30,14,0,0,0,1,11,0,0,0,0,87.02,117.55,0.09988000243902206,1000.0,1.684,140.5,3.4000000000000004
2013,8,5,2,30,14,0,0,0,0,12,0,0,0,0,88.64,112.88,0.09988000243902206,1000.0,1.73,136.1,3.1
2013,8,5,3,30,14,0,0,0,2,12,0,0,0,0,89.66,105.95,0.09988000243902206,1000.0,1.782,128.4,2.9000000000000004
2013,8,5,4,30,14,0,0,0,1,12,0,0,0,0,90.22,97.39,0.09988000243902206,1000.0,1.831,119.4,2.6
2013,8,5,5,30,14,15,133,21,0,12,15,133,0,21,90.67,87.69,0.09988000243902206,1000.0,1.867,108.0,2.3000000000000003
2013,8,5,6,30,16,55,511,167,2,12,69,296,0,135,80.83,77.3,0.09988000243902206,1000.0,1.8920000000000001,92.80000000000001,2.1
2013,8,5,7,30,18,75,698,353,0,12,75,698,0,353,71.56,66.53,0.09988000243902206,1000.0,1.9160000000000001,66.10000000000001,2.3000000000000003
2013,8,5,8,30,19,87,800,537,7,12,96,752,0,520,65.66,55.72,0.09988000243902206,1000.0,1.934,50.1,2.8000000000000003
2013,8,5,9,30,20,96,856,699,7,12,150,730,0,664,60.68,45.31,0.09988000243902206,1000.0,1.919,42.400000000000006,2.9000000000000004
2013,8,5,10,30,20,101,894,824,0,11,101,894,0,824,59.120000000000005,35.99,0.09988000243902206,1000.0,1.883,34.4,2.7
2013,8,5,11,30,21,108,906,900,1,11,108,906,0,900,55.07,29.14,0.09988000243902206,1000.0,1.854,28.3,2.6
2013,8,5,12,30,21,110,909,921,2,11,110,909,4,921,55.02,26.900000000000002,0.09988000243902206,1000.0,1.83,27.1,2.7
2013,8,5,13,30,22,117,888,884,7,11,303,567,0,792,51.44,30.34,0.09988000243902206,1000.0,1.803,26.5,2.8000000000000003
2013,8,5,14,30,22,114,865,796,2,11,263,559,0,704,50.81,37.910000000000004,0.09988000243902206,1000.0,1.7690000000000001,26.0,2.7
2013,8,5,15,30,22,104,830,664,1,11,104,830,0,664,49.81,47.57,0.09988000243902206,1000.0,1.723,24.5,2.6
2013,8,5,16,30,21,92,766,497,7,10,191,392,0,398,52.03,58.13,0.09988000243902206,1000.0,1.682,16.2,2.7
2013,8,5,17,30,20,75,654,310,1,10,75,654,0,310,54.31,68.97,0.09988000243902206,1000.0,1.6640000000000001,13.600000000000001,2.9000000000000004
2013,8,5,18,30,19,48,443,128,0,10,48,443,0,128,58.71,79.7,0.09988000243902206,1000.0,1.6620000000000001,16.900000000000002,3.0
2013,8,5,19,30,18,0,0,0,0,11,0,0,0,0,63.77,90.0,0.09988000243902206,1000.0,1.679,21.8,3.2
2013,8,5,20,30,18,0,0,0,0,11,0,0,0,0,63.89,99.51,0.09988000243902206,1000.0,1.737,27.700000000000003,3.3000000000000003
2013,8,5,21,30,17,0,0,0,0,11,0,0,0,0,68.64,107.8,0.09988000243902206,1000.0,1.849,31.200000000000003,3.2
2013,8,5,22,30,17,0,0,0,4,11,0,0,0,0,69.46000000000001,114.33,0.09988000243902206,1000.0,2.013,31.0,3.0
2013,8,5,23,30,17,0,0,0,4,11,0,0,0,0,70.4,118.46000000000001,0.09988000243902206,1000.0,2.219,27.400000000000002,2.7
2013,8,6,0,30,17,0,0,0,4,11,0,0,0,0,71.43,119.68,0.09988000243902206,1000.0,2.442,18.8,2.6
2013,8,6,1,30,17,0,0,0,4,12,0,0,0,0,72.83,117.81,0.09988000243902206,1000.0,2.652,8.4,2.6
2013,8,6,2,30,17,0,0,0,4,12,0,0,0,0,74.75,113.12,0.09988000243902206,1000.0,2.807,359.20000000000005,2.8000000000000003
2013,8,6,3,30,17,0,0,0,4,12,0,0,0,0,76.84,106.17,0.09988000243902206,1000.0,2.89,354.0,2.9000000000000004
2013,8,6,4,30,17,0,0,0,4,13,0,0,0,0,78.95,97.58,0.09988000243902206,1000.0,2.918,349.20000000000005,3.0
2013,8,6,5,30,17,13,59,16,1,13,13,59,0,16,81.47,87.87,0.09988000243902206,1000.0,2.916,349.0,3.0
2013,8,6,6,30,18,67,388,151,0,14,67,388,0,151,79.51,77.46000000000001,0.09988000243902206,1000.0,2.894,352.1,3.1
2013,8,6,7,30,20,98,585,329,1,14,98,585,0,329,69.60000000000001,66.69,0.09988000243902206,1000.0,2.854,0.6000000000000001,3.0
2013,8,6,8,30,21,117,699,509,3,14,239,236,0,371,64.98,55.89,0.09988000243902206,1000.0,2.803,11.4,2.6
2013,8,6,9,30,21,129,768,668,4,14,304,63,0,348,65.67,45.49,0.09988000243902206,1000.0,2.758,12.8,2.2
2013,8,6,10,30,22,138,807,790,4,14,365,69,0,421,63.67,36.2,0.09988000243902206,1000.0,2.743,5.7,2.0
2013,8,6,11,30,22,147,822,864,2,15,370,367,4,690,65.34,29.39,0.09988000243902206,1000.0,2.757,359.6,2.0
2013,8,6,12,30,23,150,824,884,2,15,150,824,4,884,62.61,27.17,0.09988000243902206,1000.0,2.778,355.0,2.0
2013,8,6,13,30,23,132,842,856,1,15,132,842,0,856,63.02,30.6,0.09988000243902206,1000.0,2.8040000000000003,349.1,1.9000000000000001
2013,8,6,14,30,23,129,813,769,1,15,129,813,0,769,63.0,38.14,0.09988000243902206,1000.0,2.816,343.70000000000005,1.8
2013,8,6,15,30,23,116,779,639,2,15,241,457,0,549,63.07,47.78,0.09988000243902206,1000.0,2.814,328.5,1.9000000000000001
2013,8,6,16,30,22,104,705,474,2,15,181,444,4,414,66.92,58.33,0.09988000243902206,1000.0,2.849,316.20000000000005,2.0
2013,8,6,17,30,21,87,571,291,3,15,123,322,0,238,70.66,69.17,0.09988000243902206,1000.0,2.919,304.8,2.3000000000000003
