Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1079516,-,-,-,43.65,-79.38,-5,93,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2014,2,8,20,30,-9,0,0,0,7,-11,0,0,0,0,82.24,121.4,0.8669000267982483,1010.0,0.466,77.5,3.7
2014,2,8,21,30,-9,0,0,0,7,-11,0,0,0,0,82.52,131.81,0.8669000267982483,1010.0,0.487,82.30000000000001,3.9000000000000004
2014,2,8,22,30,-9,0,0,0,7,-11,0,0,0,0,82.45,141.15,0.8669000267982483,1010.0,0.503,87.60000000000001,3.7
2014,2,8,23,30,-9,0,0,0,7,-11,0,0,0,0,82.31,148.20000000000002,0.8669000267982483,1000.0,0.509,93.4,3.3000000000000003
2014,2,9,0,30,-9,0,0,0,7,-11,0,0,0,0,81.74,151.04,0.8669000267982483,1000.0,0.503,98.7,2.7
2014,2,9,1,30,-9,0,0,0,4,-11,0,0,0,0,79.45,148.46,0.8669000267982483,1000.0,0.485,102.10000000000001,2.2
2014,2,9,2,30,-10,0,0,0,4,-12,0,0,0,0,82.72,141.58,0.8669000267982483,1000.0,0.466,99.5,1.7000000000000002
2014,2,9,3,30,-10,0,0,0,4,-12,0,0,0,0,79.66,132.31,0.8669000267982483,1000.0,0.464,100.80000000000001,1.2000000000000002
2014,2,9,4,30,-9,0,0,0,4,-13,0,0,0,0,70.91,121.93,0.8669000267982483,1000.0,0.48,101.2,0.7000000000000001
2014,2,9,5,30,-9,0,0,0,0,-13,0,0,0,0,69.57000000000001,111.13,0.8669000267982483,1000.0,0.499,84.7,0.5
2014,2,9,6,30,-9,0,0,0,7,-13,0,0,0,0,70.23,100.32000000000001,0.8669000267982483,1000.0,0.522,14.9,0.8
2014,2,9,7,30,-9,0,0,0,7,-13,0,0,0,0,72.34,89.86,0.8669000267982483,1000.0,0.547,357.40000000000003,1.1
2014,2,9,8,30,-9,87,239,129,7,-12,13,0,0,13,75.61,80.10000000000001,0.8669000267982483,1000.0,0.561,351.8,1.2000000000000002
2014,2,9,9,30,-8,159,416,291,7,-11,130,126,0,170,74.88,71.46000000000001,0.8669000267982483,1000.0,0.561,351.0,1.4000000000000001
2014,2,9,10,30,-7,202,529,430,6,-11,149,4,0,151,71.51,64.5,0.8669000267982483,1000.0,0.552,341.3,1.6
2014,2,9,11,30,-7,226,591,522,6,-10,204,38,0,223,74.76,59.88,0.8669000267982483,1000.0,0.541,342.0,1.5
2014,2,9,12,30,-7,230,619,557,6,-10,179,7,0,183,74.86,58.18,0.8669000267982483,1000.0,0.527,356.6,1.1
2014,2,9,13,30,-7,226,597,528,7,-10,226,104,0,278,74.09,59.67,0.8669000267982483,1000.0,0.507,54.2,1.2000000000000002
2014,2,9,14,30,-7,206,536,440,7,-10,147,1,0,148,75.78,64.13,0.8669000267982483,1000.0,0.484,97.9,1.9000000000000001
2014,2,9,15,30,-7,164,426,303,7,-10,134,108,0,170,77.99,70.95,0.8669000267982483,1000.0,0.464,115.4,2.7
2014,2,9,16,30,-7,96,236,139,7,-9,86,101,4,105,79.93,79.5,0.8669000267982483,1000.0,0.446,124.10000000000001,3.2
2014,2,9,17,30,-7,0,0,0,1,-9,0,0,0,0,79.28,89.2,0.8669000267982483,1000.0,0.427,132.0,3.7
2014,2,9,18,30,-7,0,0,0,4,-10,0,0,0,0,77.35000000000001,99.61,0.8669000267982483,1000.0,0.405,138.5,4.0
2014,2,9,19,30,-8,0,0,0,4,-10,0,0,0,0,81.49,110.39,0.8669000267982483,1000.0,0.383,143.8,4.1000000000000005
2014,2,9,20,30,-8,0,0,0,4,-11,0,0,0,0,78.97,121.18,0.8669000267982483,1000.0,0.37,140.5,4.1000000000000005
2014,2,9,21,30,-9,0,0,0,4,-11,0,0,0,0,83.37,131.58,0.8669000267982483,1000.0,0.366,132.0,4.3
2014,2,9,22,30,-9,0,0,0,4,-11,0,0,0,0,82.93,140.89000000000001,0.8669000267982483,1000.0,0.366,123.0,4.4
2014,2,9,23,30,-9,0,0,0,4,-11,0,0,0,0,83.39,147.9,0.8669000267982483,1000.0,0.365,116.80000000000001,4.4
2014,2,10,0,30,-8,0,0,0,4,-11,0,0,0,0,77.59,150.72,0.8669000267982483,1000.0,0.365,114.60000000000001,4.4
2014,2,10,1,30,-8,0,0,0,4,-11,0,0,0,0,77.85000000000001,148.16,0.8669000267982483,1000.0,0.367,111.4,4.4
2014,2,10,2,30,-8,0,0,0,4,-11,0,0,0,0,78.56,141.32,0.8669000267982483,1000.0,0.37,109.10000000000001,4.3
2014,2,10,3,30,-8,0,0,0,4,-11,0,0,0,0,78.71000000000001,132.08,0.8669000267982483,1000.0,0.372,109.5,4.1000000000000005
2014,2,10,4,30,-8,0,0,0,4,-11,0,0,0,0,78.4,121.71000000000001,0.8669000267982483,1000.0,0.374,112.4,3.8000000000000003
2014,2,10,5,30,-8,0,0,0,4,-11,0,0,0,0,78.15,110.91,0.8669000267982483,1000.0,0.375,116.2,3.5
2014,2,10,6,30,-8,0,0,0,4,-11,0,0,0,0,77.75,100.11,0.8669000267982483,1000.0,0.373,119.5,3.3000000000000003
2014,2,10,7,30,-8,0,0,0,4,-11,0,0,0,0,76.86,89.63,0.8669000267982483,1000.0,0.368,120.4,3.3000000000000003
2014,2,10,8,30,-8,75,381,143,4,-11,65,69,0,77,78.19,79.86,0.8669000267982483,1000.0,0.363,118.0,3.5
2014,2,10,9,30,-7,118,603,313,4,-10,122,276,0,211,75.19,71.19,0.8669000267982483,1010.0,0.358,113.4,3.9000000000000004
2014,2,10,10,30,-6,115,801,464,4,-10,141,486,0,353,71.5,64.21000000000001,0.8669000267982483,1010.0,0.353,109.80000000000001,4.3
2014,2,10,11,30,-6,125,856,558,0,-10,125,856,0,558,71.89,59.56,0.8669000267982483,1010.0,0.343,109.10000000000001,4.5
2014,2,10,12,30,-6,125,880,593,4,-10,140,0,0,140,71.42,57.86,0.8669000267982483,1010.0,0.325,109.80000000000001,4.800000000000001
2014,2,10,13,30,-6,115,887,567,4,-10,203,363,0,389,70.93,59.36,0.8669000267982483,1010.0,0.303,111.9,4.9
2014,2,10,14,30,-6,99,861,480,4,-10,89,708,0,402,70.16,63.83,0.8669000267982483,1010.0,0.289,115.4,4.9
2014,2,10,15,30,-6,80,786,340,4,-10,133,64,0,154,69.21000000000001,70.68,0.8669000267982483,1010.0,0.28600000000000003,118.0,4.7
2014,2,10,16,30,-7,55,603,167,4,-10,63,268,0,113,73.84,79.24,0.8669000267982483,1010.0,0.29,118.5,4.5
2014,2,10,17,30,-8,11,118,13,4,-11,9,0,4,9,77.0,88.96000000000001,0.8669000267982483,1010.0,0.295,116.4,4.6000000000000005
2014,2,10,18,30,-8,0,0,0,4,-11,0,0,0,0,74.0,99.39,0.8669000267982483,1010.0,0.298,114.9,4.800000000000001
2014,2,10,19,30,-9,0,0,0,4,-12,0,0,0,0,78.41,110.17,0.8669000267982483,1010.0,0.297,115.0,4.9
2014,2,10,20,30,-10,0,0,0,4,-12,0,0,0,0,83.05,120.96000000000001,0.8669000267982483,1010.0,0.293,116.2,4.9
2014,2,10,21,30,-10,0,0,0,4,-12,0,0,0,0,81.01,131.34,0.8669000267982483,1010.0,0.28600000000000003,117.2,4.800000000000001
2014,2,10,22,30,-10,0,0,0,7,-12,0,0,0,0,78.81,140.62,0.8669000267982483,1010.0,0.277,117.7,4.7
2014,2,10,23,30,-11,0,0,0,7,-13,0,0,0,0,82.47,147.59,0.8669000267982483,1010.0,0.269,118.30000000000001,4.7
2014,2,11,0,30,-11,0,0,0,7,-13,0,0,0,0,80.31,150.39000000000001,0.8669000267982483,1010.0,0.262,120.2,4.6000000000000005
2014,2,11,1,30,-11,0,0,0,7,-13,0,0,0,0,78.98,147.86,0.8669000267982483,1010.0,0.258,124.0,4.5
2014,2,11,2,30,-11,0,0,0,7,-14,0,0,0,0,77.60000000000001,141.05,0.8669000267982483,1010.0,0.254,127.9,4.4
2014,2,11,3,30,-11,0,0,0,7,-14,0,0,0,0,76.46000000000001,131.84,0.8669000267982483,1010.0,0.251,130.70000000000002,4.1000000000000005
2014,2,11,4,30,-12,0,0,0,7,-14,0,0,0,0,81.73,121.49000000000001,0.8669000267982483,1010.0,0.25,131.9,3.9000000000000004
2014,2,11,5,30,-12,0,0,0,8,-14,0,0,0,0,80.41,110.7,0.8669000267982483,1010.0,0.25,131.5,3.7
2014,2,11,6,30,-12,0,0,0,4,-14,0,0,0,0,79.13,99.89,0.8669000267982483,1010.0,0.25,131.0,3.7
2014,2,11,7,30,-11,0,0,0,8,-14,0,0,0,0,72.36,89.4,0.8669000267982483,1010.0,0.25,131.4,3.7
2014,2,11,8,30,-10,50,632,164,4,-14,59,0,0,59,69.34,79.60000000000001,0.8669000267982483,1010.0,0.251,133.1,4.0
2014,2,11,9,30,-9,73,813,339,4,-13,132,190,4,195,67.29,70.92,0.8669000267982483,1010.0,0.251,134.0,4.1000000000000005
2014,2,11,10,30,-9,89,895,483,4,-13,188,211,0,281,68.98,63.910000000000004,0.8669000267982483,1010.0,0.252,131.4,4.0
2014,2,11,11,30,-9,100,930,576,4,-13,195,403,0,402,70.3,59.24,0.8669000267982483,1010.0,0.253,127.9,4.0
2014,2,11,12,30,-9,105,939,609,4,-13,170,545,0,463,71.28,57.53,0.8669000267982483,1010.0,0.251,125.0,3.9000000000000004
2014,2,11,13,30,-9,103,926,580,4,-13,180,476,0,425,71.63,59.03,0.8669000267982483,1010.0,0.247,124.30000000000001,3.8000000000000003
2014,2,11,14,30,-9,94,888,490,4,-13,103,659,0,397,71.64,63.52,0.8669000267982483,1010.0,0.241,124.9,3.6
2014,2,11,15,30,-9,79,806,349,4,-13,99,486,0,262,71.53,70.4,0.8669000267982483,1010.0,0.23500000000000001,126.60000000000001,3.3000000000000003
2014,2,11,16,30,-9,54,631,175,4,-13,58,373,0,129,72.24,78.99,0.8669000267982483,1010.0,0.229,128.6,2.8000000000000003
2014,2,11,17,30,-10,12,156,16,4,-13,11,0,4,11,75.72,88.72,0.8669000267982483,1010.0,0.222,132.1,2.5
2014,2,11,18,30,-10,0,0,0,4,-14,0,0,0,0,69.86,99.17,0.8669000267982483,1020.0,0.214,135.70000000000002,2.2
2014,2,11,19,30,-11,0,0,0,4,-15,0,0,0,0,70.9,109.95,0.8669000267982483,1020.0,0.20800000000000002,136.1,1.9000000000000001
2014,2,11,20,30,-11,0,0,0,4,-15,0,0,0,0,67.45,120.74000000000001,0.8669000267982483,1020.0,0.20400000000000001,133.4,1.5
2014,2,11,21,30,-11,0,0,0,4,-16,0,0,0,0,64.48,131.1,0.8669000267982483,1020.0,0.201,127.80000000000001,1.0
2014,2,11,22,30,-11,0,0,0,4,-16,0,0,0,0,61.65,140.35,0.8669000267982483,1020.0,0.203,100.7,0.7000000000000001
2014,2,11,23,30,-12,0,0,0,4,-16,0,0,0,0,66.37,147.28,0.8669000267982483,1020.0,0.20800000000000002,31.400000000000002,1.1
2014,2,12,0,30,-12,0,0,0,4,-16,0,0,0,0,68.47,150.06,0.8669000267982483,1020.0,0.213,16.2,1.6
2014,2,12,1,30,-12,0,0,0,4,-16,0,0,0,0,71.31,147.54,0.8669000267982483,1010.0,0.214,11.4,2.1
2014,2,12,2,30,-13,0,0,0,4,-15,0,0,0,0,79.38,140.78,0.8669000267982483,1010.0,0.212,10.700000000000001,2.5
2014,2,12,3,30,-13,0,0,0,4,-15,0,0,0,0,80.08,131.6,0.8669000267982483,1010.0,0.209,12.8,3.0
2014,2,12,4,30,-14,0,0,0,4,-15,0,0,0,0,86.76,121.27,0.8669000267982483,1010.0,0.203,12.9,3.2
2014,2,12,5,30,-14,0,0,0,4,-15,0,0,0,0,86.59,110.47,0.8669000267982483,1010.0,0.196,8.1,3.3000000000000003
2014,2,12,6,30,-14,0,0,0,4,-15,0,0,0,0,85.9,99.66,0.8669000267982483,1010.0,0.193,3.1,3.6
2014,2,12,7,30,-13,0,0,0,4,-15,0,0,0,0,79.17,89.16,0.8669000267982483,1010.0,0.193,4.1000000000000005,3.7
2014,2,12,8,30,-12,58,590,167,4,-15,70,217,4,110,76.91,79.35000000000001,0.8669000267982483,1010.0,0.191,3.8000000000000003,3.2
2014,2,12,9,30,-10,90,766,344,4,-14,128,32,0,138,71.49,70.64,0.8669000267982483,1010.0,0.189,354.70000000000005,2.9000000000000004
2014,2,12,10,30,-9,107,861,490,1,-13,107,861,0,490,69.89,63.61,0.8669000267982483,1010.0,0.193,340.20000000000005,3.1
2014,2,12,11,30,-8,118,902,584,0,-12,118,902,0,584,69.9,58.92,0.8669000267982483,1010.0,0.2,337.8,3.5
2014,2,12,12,30,-7,120,918,618,10,-11,120,918,2,618,68.73,57.2,0.8669000267982483,1010.0,0.20500000000000002,339.6,3.3000000000000003
2014,2,12,13,30,-7,116,908,588,0,-11,116,908,0,588,70.43,58.71,0.8669000267982483,1010.0,0.20500000000000002,335.20000000000005,2.8000000000000003
2014,2,12,14,30,-7,105,868,497,0,-11,105,868,0,497,71.36,63.22,0.8669000267982483,1010.0,0.20800000000000002,324.8,2.6
2014,2,12,15,30,-7,88,779,353,0,-10,88,779,0,353,73.28,70.12,0.8669000267982483,1010.0,0.216,324.6,2.4000000000000004
2014,2,12,16,30,-7,60,602,178,0,-10,60,602,0,178,75.09,78.74,0.8669000267982483,1010.0,0.226,324.0,2.1
2014,2,12,17,30,-8,14,145,18,4,-11,18,0,4,18,75.55,88.49,0.8669000267982483,1010.0,0.23900000000000002,328.8,2.1
2014,2,12,18,30,-7,0,0,0,7,-11,0,0,0,0,69.03,98.94,0.8669000267982483,1010.0,0.253,339.70000000000005,2.2
2014,2,12,19,30,-7,0,0,0,4,-11,0,0,0,0,71.21000000000001,109.73,0.8669000267982483,1000.0,0.267,348.0,2.6
2014,2,12,20,30,-8,0,0,0,7,-11,0,0,0,0,78.86,120.51,0.8669000267982483,1000.0,0.28800000000000003,3.8000000000000003,3.3000000000000003
2014,2,12,21,30,-8,0,0,0,7,-10,0,0,0,0,79.39,130.86,0.8669000267982483,1000.0,0.32,14.9,3.8000000000000003
2014,2,12,22,30,-9,0,0,0,7,-10,0,0,0,0,86.01,140.08,0.8669000267982483,1000.0,0.372,24.200000000000003,3.8000000000000003
2014,2,12,23,30,-9,0,0,0,7,-10,0,0,0,0,85.95,146.97,0.8669000267982483,1000.0,0.443,29.700000000000003,3.7
2014,2,13,0,30,-9,0,0,0,7,-11,0,0,0,0,84.94,149.72,0.8669000267982483,1000.0,0.507,33.4,3.4000000000000004
2014,2,13,1,30,-9,0,0,0,7,-11,0,0,0,0,83.60000000000001,147.23,0.8669000267982483,1000.0,0.547,38.6,2.9000000000000004
2014,2,13,2,30,-9,0,0,0,7,-11,0,0,0,0,83.02,140.5,0.8669000267982483,1000.0,0.5680000000000001,42.7,2.3000000000000003
2014,2,13,3,30,-8,0,0,0,4,-11,0,0,0,0,76.19,131.35,0.8669000267982483,1000.0,0.5750000000000001,43.900000000000006,1.4000000000000001
2014,2,13,4,30,-8,0,0,0,4,-11,0,0,0,0,74.4,121.03,0.8669000267982483,1000.0,0.5710000000000001,40.0,0.5
2014,2,13,5,30,-8,0,0,0,4,-12,0,0,0,0,72.7,110.25,0.8669000267982483,1000.0,0.561,252.10000000000002,0.6000000000000001
2014,2,13,6,30,-8,0,0,0,4,-11,0,0,0,0,73.19,99.43,0.8669000267982483,1000.0,0.551,240.10000000000002,1.6
2014,2,13,7,30,-8,10,88,12,7,-11,9,0,4,9,75.0,88.92,0.8669000267982483,1000.0,0.542,247.0,2.3000000000000003
2014,2,13,8,30,-7,59,545,162,4,-11,71,108,0,92,72.85000000000001,79.09,0.8669000267982483,1000.0,0.531,244.8,2.8000000000000003
2014,2,13,9,30,-5,86,740,335,1,-9,86,740,0,335,70.7,70.36,0.8669000267982483,1000.0,0.522,235.70000000000002,3.5
2014,2,13,10,30,-4,102,837,478,4,-8,144,502,0,370,71.9,63.300000000000004,0.8669000267982483,1000.0,0.521,240.60000000000002,4.2
2014,2,13,11,30,-3,111,881,571,7,-7,116,703,0,483,70.99,58.59,0.8669000267982483,1000.0,0.523,254.5,4.6000000000000005
2014,2,13,12,30,-3,116,893,604,7,-7,140,655,0,498,73.89,56.86,0.8669000267982483,1000.0,0.524,260.2,4.800000000000001
2014,2,13,13,30,-3,114,878,575,4,-6,201,410,0,417,75.28,58.38,0.8669000267982483,990.0,0.521,259.5,4.6000000000000005
2014,2,13,14,30,-3,106,834,486,7,-6,110,645,0,404,75.69,62.92,0.8669000267982483,990.0,0.516,253.8,4.4
2014,2,13,15,30,-3,88,751,347,7,-6,112,431,0,261,76.02,69.84,0.8669000267982483,990.0,0.513,246.4,4.1000000000000005
2014,2,13,16,30,-3,60,578,176,7,-6,68,0,0,68,75.81,78.48,0.8669000267982483,990.0,0.517,242.60000000000002,3.9000000000000004
2014,2,13,17,30,-4,15,147,19,7,-7,7,0,4,7,78.26,88.25,0.8669000267982483,990.0,0.527,241.4,3.8000000000000003
2014,2,13,18,30,-5,0,0,0,7,-7,0,0,0,0,81.35000000000001,98.72,0.8669000267982483,990.0,0.543,239.4,3.7
2014,2,13,19,30,-5,0,0,0,7,-7,0,0,0,0,80.32000000000001,109.51,0.8669000267982483,990.0,0.5660000000000001,236.8,3.6
2014,2,13,20,30,-5,0,0,0,7,-7,0,0,0,0,79.56,120.28,0.8669000267982483,990.0,0.594,235.8,3.3000000000000003
2014,2,13,21,30,-5,0,0,0,7,-8,0,0,0,0,78.60000000000001,130.61,0.8669000267982483,990.0,0.623,235.60000000000002,2.9000000000000004
2014,2,13,22,30,-6,0,0,0,7,-8,0,0,0,0,83.88,139.81,0.8669000267982483,980.0,0.648,236.5,2.5
2014,2,13,23,30,-5,0,0,0,4,-8,0,0,0,0,77.25,146.66,0.8669000267982483,980.0,0.661,235.70000000000002,2.1
2014,2,14,0,30,-5,0,0,0,4,-8,0,0,0,0,77.32000000000001,149.39000000000001,0.8669000267982483,980.0,0.659,225.5,1.6
2014,2,14,1,30,-5,0,0,0,4,-8,0,0,0,0,77.22,146.91,0.8669000267982483,980.0,0.652,194.70000000000002,1.1
2014,2,14,2,30,-5,0,0,0,4,-8,0,0,0,0,76.34,140.22,0.8669000267982483,980.0,0.661,151.3,1.0
2014,2,14,3,30,-6,0,0,0,4,-8,0,0,0,0,81.31,131.1,0.8669000267982483,980.0,0.683,118.30000000000001,1.1
2014,2,14,4,30,-6,0,0,0,4,-8,0,0,0,0,80.87,120.8,0.8669000267982483,980.0,0.6920000000000001,107.9,1.2000000000000002
2014,2,14,5,30,-6,0,0,0,4,-8,0,0,0,0,80.52,110.02,0.8669000267982483,980.0,0.685,111.7,1.5
2014,2,14,6,30,-6,0,0,0,7,-8,0,0,0,0,79.93,99.19,0.8669000267982483,980.0,0.671,119.9,1.8
2014,2,14,7,30,-6,12,66,13,7,-8,4,0,4,4,79.9,88.67,0.8669000267982483,980.0,0.656,126.9,2.1
2014,2,14,8,30,-5,72,459,161,4,-8,27,0,0,27,77.0,78.82000000000001,0.8669000267982483,980.0,0.641,126.30000000000001,2.4000000000000004
2014,2,14,9,30,-4,111,644,331,4,-7,122,5,4,124,76.96000000000001,70.07000000000001,0.8669000267982483,980.0,0.627,118.30000000000001,2.7
2014,2,14,10,30,-3,138,736,473,4,-6,188,34,4,203,76.48,62.980000000000004,0.8669000267982483,980.0,0.616,108.2,2.9000000000000004
2014,2,14,11,30,-2,157,774,564,4,-5,199,428,0,424,76.03,58.26,0.8669000267982483,980.0,0.615,101.80000000000001,3.2
2014,2,14,12,30,-1,173,765,596,4,-5,263,305,4,432,73.74,56.52,0.8669000267982483,980.0,0.627,95.30000000000001,3.6
2014,2,14,13,30,-1,215,646,557,4,-4,242,160,0,327,76.07000000000001,58.050000000000004,0.8669000267982483,980.0,0.633,90.0,3.9000000000000004
2014,2,14,14,30,-1,203,573,467,4,-4,194,268,0,317,77.51,62.61,0.8669000267982483,980.0,0.63,94.10000000000001,3.7
2014,2,14,15,30,-1,161,479,329,1,-4,161,479,0,329,78.46000000000001,69.56,0.8669000267982483,990.0,0.641,94.7,3.7
2014,2,14,16,30,-1,106,262,159,4,-4,69,286,0,128,78.92,78.22,0.8669000267982483,990.0,0.652,86.2,3.7
2014,2,14,17,30,-3,13,23,14,4,-4,14,0,4,14,87.28,88.01,0.8669000267982483,990.0,0.638,90.2,3.4000000000000004
2014,2,14,18,30,-4,0,0,0,1,-5,0,0,0,0,87.69,98.49000000000001,0.8669000267982483,990.0,0.614,97.2,3.0
2014,2,14,19,30,-5,0,0,0,4,-6,0,0,0,0,88.42,109.29,0.8669000267982483,990.0,0.599,102.60000000000001,2.8000000000000003
2014,2,14,20,30,-5,0,0,0,7,-7,0,0,0,0,83.81,120.06,0.8669000267982483,990.0,0.598,107.30000000000001,2.7
2014,2,14,21,30,-6,0,0,0,7,-7,0,0,0,0,87.15,130.37,0.8669000267982483,990.0,0.599,114.4,2.5
2014,2,14,22,30,-6,0,0,0,7,-8,0,0,0,0,84.62,139.53,0.8669000267982483,990.0,0.592,121.80000000000001,2.3000000000000003
2014,2,14,23,30,-6,0,0,0,1,-8,0,0,0,0,82.21000000000001,146.34,0.8669000267982483,990.0,0.5760000000000001,130.20000000000002,2.2
2014,2,15,0,30,-7,0,0,0,1,-8,0,0,0,0,85.65,149.04,0.8669000267982483,990.0,0.555,134.5,2.2
2014,2,15,1,30,-7,0,0,0,1,-9,0,0,0,0,82.55,146.58,0.8669000267982483,990.0,0.53,140.0,2.4000000000000004
2014,2,15,2,30,-8,0,0,0,4,-9,0,0,0,0,86.31,139.93,0.8669000267982483,990.0,0.501,146.8,2.7
2014,2,15,3,30,-8,0,0,0,7,-10,0,0,0,0,83.73,130.84,0.8669000267982483,990.0,0.47000000000000003,149.3,2.9000000000000004
2014,2,15,4,30,-8,0,0,0,7,-10,0,0,0,0,81.33,120.55,0.8669000267982483,990.0,0.438,149.5,3.1
2014,2,15,5,30,-9,0,0,0,4,-11,0,0,0,0,85.18,109.78,0.8669000267982483,990.0,0.406,149.9,3.4000000000000004
2014,2,15,6,30,-9,0,0,0,0,-11,0,0,0,0,82.03,98.95,0.8669000267982483,990.0,0.378,150.1,3.8000000000000003
2014,2,15,7,30,-9,14,73,16,1,-11,14,73,0,16,79.2,88.42,0.8669000267982483,990.0,0.355,150.6,4.3
2014,2,15,8,30,-8,75,492,173,0,-11,75,492,0,173,75.11,78.55,0.8669000267982483,990.0,0.339,151.20000000000002,4.5
2014,2,15,9,30,-7,110,692,349,0,-10,110,692,0,349,73.46000000000001,69.78,0.8669000267982483,990.0,0.334,148.6,4.4
2014,2,15,10,30,-6,131,791,495,0,-10,131,791,0,495,70.91,62.67,0.8669000267982483,990.0,0.336,142.5,4.3
2014,2,15,11,30,-6,143,839,589,4,-9,183,544,4,472,74.09,57.92,0.8669000267982483,1000.0,0.34500000000000003,133.8,4.2
2014,2,15,12,30,-5,145,858,622,4,-9,225,381,0,437,71.2,56.18,0.8669000267982483,1000.0,0.353,127.60000000000001,4.2
2014,2,15,13,30,-5,139,850,593,1,-9,139,850,0,593,72.62,57.72,0.8669000267982483,1000.0,0.354,124.80000000000001,4.4
2014,2,15,14,30,-5,123,816,503,0,-9,123,816,0,503,72.68,62.300000000000004,0.8669000267982483,1000.0,0.352,124.0,4.800000000000001
2014,2,15,15,30,-5,99,745,363,4,-9,111,457,0,273,71.61,69.28,0.8669000267982483,1000.0,0.34900000000000003,125.4,5.1000000000000005
2014,2,15,16,30,-6,70,564,187,0,-9,70,564,0,187,74.5,77.97,0.8669000267982483,1000.0,0.343,126.9,5.1000000000000005
2014,2,15,17,30,-8,18,175,25,1,-10,18,175,0,25,80.98,87.78,0.8669000267982483,1000.0,0.334,127.2,5.0
2014,2,15,18,30,-9,0,0,0,4,-11,0,0,0,0,80.44,98.27,0.8669000267982483,1000.0,0.332,127.4,4.800000000000001
2014,2,15,19,30,-10,0,0,0,4,-12,0,0,0,0,81.06,109.07000000000001,0.8669000267982483,1000.0,0.34,127.10000000000001,4.800000000000001
2014,2,15,20,30,-10,0,0,0,4,-13,0,0,0,0,76.5,119.83,0.8669000267982483,1000.0,0.354,127.30000000000001,4.7
2014,2,15,21,30,-11,0,0,0,4,-13,0,0,0,0,78.89,130.12,0.8669000267982483,1000.0,0.366,126.60000000000001,4.5
2014,2,15,22,30,-12,0,0,0,1,-14,0,0,0,0,81.92,139.25,0.8669000267982483,1000.0,0.374,127.60000000000001,4.2
2014,2,15,23,30,-13,0,0,0,4,-14,0,0,0,0,85.59,146.02,0.8669000267982483,1000.0,0.387,130.3,3.9000000000000004
2014,2,16,0,30,-13,0,0,0,1,-15,0,0,0,0,82.89,148.70000000000002,0.8669000267982483,1000.0,0.41000000000000003,133.4,3.5
2014,2,16,1,30,-14,0,0,0,4,-15,0,0,0,0,87.71000000000001,146.25,0.8669000267982483,1000.0,0.437,135.3,3.2
2014,2,16,2,30,-14,0,0,0,1,-15,0,0,0,0,86.04,139.63,0.8669000267982483,1000.0,0.457,135.3,2.9000000000000004
2014,2,16,3,30,-14,0,0,0,1,-15,0,0,0,0,84.93,130.57,0.8669000267982483,1000.0,0.47200000000000003,133.0,2.6
2014,2,16,4,30,-14,0,0,0,4,-16,0,0,0,0,84.31,120.3,0.8669000267982483,1000.0,0.484,130.3,2.3000000000000003
2014,2,16,5,30,-13,0,0,0,7,-16,0,0,0,0,77.46000000000001,109.54,0.8669000267982483,1000.0,0.495,127.9,2.0
2014,2,16,6,30,-13,0,0,0,7,-16,0,0,0,0,77.63,98.71000000000001,0.8669000267982483,1000.0,0.505,125.30000000000001,1.8
2014,2,16,7,30,-12,16,140,20,7,-15,9,0,4,9,72.88,88.17,0.8669000267982483,1000.0,0.511,123.30000000000001,1.6
2014,2,16,8,30,-11,65,556,178,6,-15,62,0,0,62,70.97,78.28,0.8669000267982483,1000.0,0.507,122.10000000000001,1.5
2014,2,16,9,30,-11,100,717,352,7,-14,143,201,0,213,75.94,69.48,0.8669000267982483,1000.0,0.495,127.30000000000001,1.5
2014,2,16,10,30,-10,127,790,494,7,-13,180,359,0,347,73.46000000000001,62.35,0.8669000267982483,1000.0,0.47800000000000004,135.8,1.8
2014,2,16,11,30,-10,145,825,587,7,-13,167,554,0,464,77.02,57.58,0.8669000267982483,1000.0,0.461,145.3,2.0
2014,2,16,12,30,-9,149,840,621,7,-12,168,583,0,495,74.17,55.83,0.8669000267982483,1000.0,0.447,154.0,2.4000000000000004
