Date,Open,High,Low,Close,Volume,HML,PCT
1993-11-04,7.5,7.75,7.5,7.5,351600.0,3.3333333333333335,0.0
1993-11-05,7.5,8.0,7.5,7.875,200500.0,6.666666666666667,5.0
1993-11-08,8.0,8.25,7.875,7.875,107600.0,4.761904761904762,-1.5625
1993-11-09,7.875,8.0,7.875,7.875,35500.0,1.5873015873015872,0.0
1993-11-10,7.875,8.0,7.875,8.0,22700.0,1.5873015873015872,1.5873015873015872
1993-11-11,8.0,8.5,8.0,8.125,102200.0,6.25,1.5625
1993-11-12,8.125,8.625,8.125,8.375,98300.0,6.153846153846154,3.076923076923077
1993-11-15,8.625,9.5,8.375,9.25,150700.0,13.432835820895523,7.246376811594203
1993-11-16,9.25,10.0,9.25,9.75,113800.0,8.108108108108109,5.405405405405405
1993-11-17,9.875,10.0,9.5,9.5,41400.0,5.263157894736842,-3.79746835443038
1993-11-18,9.5,9.5,9.25,9.25,74800.0,2.7027027027027026,-2.631578947368421
1993-11-19,9.25,9.375,9.25,9.375,14700.0,1.3513513513513513,1.3513513513513513
1993-11-22,9.125,9.125,8.375,9.0,61100.0,8.955223880597014,-1.36986301369863
1993-11-23,8.875,9.75,8.875,9.625,64800.0,9.859154929577464,8.450704225352112
1993-11-24,9.625,9.875,9.375,9.375,12100.0,5.333333333333334,-2.5974025974025974
1993-11-26,9.5,9.625,9.5,9.5,4200.0,1.3157894736842104,0.0
1993-11-29,9.5,9.5,9.0,9.0,23000.0,5.555555555555555,-5.263157894736842
1993-11-30,8.875,9.25,8.875,9.0,22300.0,4.225352112676056,1.4084507042253522
1993-12-01,9.125,9.125,8.75,8.75,24600.0,4.285714285714286,-4.10958904109589
1993-12-02,8.875,10.38,8.875,10.38,153100.0,16.957746478873247,16.957746478873247
1993-12-03,11.0,11.88,9.75,10.25,123700.0,21.846153846153854,-6.8181818181818175
1993-12-06,10.13,10.25,9.625,9.625,18600.0,6.493506493506493,-4.98519249753209
1993-12-07,9.625,9.625,9.375,9.375,22000.0,2.666666666666667,-2.5974025974025974
1993-12-08,9.625,9.75,9.5,9.5,16200.0,2.631578947368421,-1.2987012987012987
1993-12-09,9.625,9.625,9.375,9.375,2700.0,2.666666666666667,-2.5974025974025974
1993-12-10,9.5,9.5,9.25,9.25,4000.0,2.7027027027027026,-2.631578947368421
1993-12-13,9.25,9.25,8.75,8.875,24100.0,5.714285714285714,-4.054054054054054
1993-12-14,8.875,8.875,8.625,8.75,59000.0,2.898550724637681,-1.4084507042253522
1993-12-15,8.625,9.0,8.5,8.875,15200.0,5.88235294117647,2.898550724637681
1993-12-16,9.0,9.125,8.875,8.875,13000.0,2.8169014084507045,-1.3888888888888888
1993-12-17,9.0,9.0,8.625,8.625,5800.0,4.3478260869565215,-4.166666666666666
1993-12-20,8.625,9.0,8.625,8.875,7400.0,4.3478260869565215,2.898550724637681
1993-12-21,8.75,8.75,8.75,8.75,5200.0,0.0,0.0
1993-12-22,8.875,8.875,8.75,8.75,10200.0,1.4285714285714286,-1.4084507042253522
1993-12-23,9.0,9.25,9.0,9.125,10700.0,2.7777777777777777,1.3888888888888888
1993-12-27,9.375,9.375,9.25,9.25,5500.0,1.3513513513513513,-1.3333333333333335
1993-12-28,9.375,9.375,9.0,9.125,14700.0,4.166666666666666,-2.666666666666667
1993-12-29,9.0,9.0,9.0,9.0,3000.0,0.0,0.0
1993-12-30,9.0,9.0,8.875,8.875,4400.0,1.4084507042253522,-1.3888888888888888
1993-12-31,9.0,9.0,9.0,9.0,1800.0,0.0,0.0
1994-01-03,8.875,9.0,8.75,8.75,5600.0,2.857142857142857,-1.4084507042253522
1994-01-04,8.75,8.75,8.625,8.625,14400.0,1.4492753623188406,-1.4285714285714286
1994-01-05,8.75,8.875,8.75,8.875,5800.0,1.4285714285714286,1.4285714285714286
1994-01-06,8.875,8.875,8.75,8.875,6800.0,1.4285714285714286,0.0
1994-01-07,8.75,8.75,8.625,8.75,6300.0,1.4492753623188406,0.0
1994-01-10,8.625,8.625,8.625,8.625,1300.0,0.0,0.0
1994-01-11,8.75,8.875,8.625,8.625,9900.0,2.898550724637681,-1.4285714285714286
1994-01-12,8.75,8.75,8.75,8.75,1000.0,0.0,0.0
1994-01-13,8.75,8.75,8.0,8.5,116600.0,9.375,-2.857142857142857
