Date,Open,High,Low,Close,Volume,HML,PCT
2005-11-30,49.05,50.55,49.05,50.23,2335700.0,3.0581039755351687,2.4057084607543318
2015-11-30,30.85,31.96,29.78,31.33,30648500.0,7.320349227669576,1.5559157212317563
2017-02-01,62.38,62.83,61.69,62.25,14632.0,1.8479494245420662,-0.20840012824623685
2017-02-02,62.04,63.08,61.6,62.95,14242.0,2.4025974025973973,1.4667956157317918
2017-02-03,65.45,70.47,65.01,69.95,86383.0,8.398707891093668,6.875477463712758
2017-02-06,69.95,71.5,69.81,71.38,44191.0,2.4208566108007417,2.0443173695496677
2017-02-07,71.45,71.79,70.56,70.69,26749.0,1.7431972789115704,-1.0636808957312878
2017-02-08,70.64,71.18,70.33,70.77,17361.0,1.208588084743365,0.18403171007926875
2017-02-09,70.37,71.22,70.28,71.0,14249.0,1.3375071143995414,0.8952678698308872
2017-02-10,71.09,71.6,70.79,70.82,11178.0,1.1442294109337308,-0.3798002532001832
2017-02-13,71.3,71.44,70.29,70.39,21933.0,1.636079100867821,-1.2762973352033613
2017-02-14,69.96,70.79,69.61,70.14,13189.0,1.6951587415601304,0.2572898799313991
2017-02-15,70.23,70.81,69.95,70.2,12724.0,1.2294496068620435,-0.04271678769756676
2017-02-16,70.61,70.93,70.29,70.84,18500.0,0.9105135865699254,0.32573289902280694
2017-02-17,70.57,70.8,70.18,70.56,8180.0,0.8834425762325311,-0.014170327334548543
2017-02-21,70.94,71.24,70.41,71.06,10085.0,1.1788098281494082,0.16915703411334163
2017-02-22,70.71,71.6,70.53,70.73,7405.0,1.5170849283992531,0.028284542497539575
2017-02-23,71.11,71.12,68.99,69.75,12544.0,3.0874039715900996,-1.9125298832794255
2017-02-24,67.99,69.29,67.27,69.1,21117.0,3.0028244388286165,1.6325930283865266
2017-02-27,69.16,69.16,67.41,68.56,13194.0,2.596053997923157,-0.8675534991324384
2017-02-28,68.54,69.27,68.29,68.56,22170.0,1.435056377214804,0.029180040852051385
2017-03-01,69.17,71.19,69.17,70.58,16211.0,2.920341188376458,2.0384559780251506
2017-03-02,70.21,70.77,69.72,70.03,11945.0,1.5060240963855382,-0.2563737359350415
2017-03-03,70.14,70.18,69.27,69.85,11100.0,1.3137000144362796,-0.41345879669233854
2017-03-06,69.2,69.36,68.61,68.66,8277.0,1.0931351114997814,-0.7803468208092575
2017-03-07,68.41,68.95,68.18,68.29,10139.0,1.1293634496919858,-0.1754129513228919
2017-03-08,68.35,68.98,68.1,68.59,6808.0,1.2922173274596325,0.3511338697878699
2017-03-09,68.41,69.24,68.37,69.0,7643.0,1.2724879333040666,0.8624470106709596
2017-03-10,68.73,69.33,67.98,69.06,9491.0,1.9858781994704242,0.4801396769969421
2017-03-13,68.98,69.22,68.54,68.81,15457.0,0.9921213889699336,-0.24644824586837008
2017-03-14,68.31,68.79,67.63,68.54,6870.0,1.7152151412095387,0.3367003367003425
2017-03-15,68.72,69.59,68.72,69.38,10831.0,1.26600698486613,0.960419091967399
2017-03-16,69.48,70.01,68.59,68.79,8672.0,2.0702726344948266,-0.9930915371329846
2017-03-17,69.18,69.21,66.34,66.58,30224.0,4.326198372022898,-3.7583116507661294
2017-03-20,66.77,67.62,66.0,66.75,13057.0,2.4545454545454612,-0.029953571963450686
2017-03-21,66.8,67.41,63.94,65.03,29042.0,5.426962777604002,-2.649700598802389
2017-03-22,65.49,66.4,64.79,65.83,15079.0,2.4849513813860153,0.5191632310276431
2017-03-23,65.25,67.77,65.22,67.24,12433.0,3.909843606255745,3.0498084291187664
2017-03-24,67.9,69.04,67.6,67.84,13766.0,2.130177514792917,-0.0883652430044216
2017-03-27,67.01,68.16,65.53,68.05,31267.0,4.013428963833351,1.5520071631099717
2017-03-28,68.35,70.1,68.2,69.07,21514.0,2.7859237536656765,1.0534016093635683
2017-03-29,69.28,74.92,67.5,72.72,73256.0,10.992592592592596,4.965357967667433
2017-03-30,72.99,73.54,70.28,71.15,45002.0,4.638588503130343,-2.5208932730510885
2017-03-31,71.09,71.09,68.9,69.01,55257.0,3.178519593613929,-2.9258686172457424
2017-04-03,69.32,71.83,67.76,67.95,34496446.0,6.006493506493496,-1.9763416041546313
2017-04-04,68.58,70.625,68.11,69.4,6991755.0,3.6925561591543103,1.195683872849238
2017-04-05,69.97,72.64,69.61,71.79,5244219.0,4.352822870277261,2.6011147634700693
2017-04-06,72.72,75.09,72.55,74.68,9425095.0,3.50103376981393,2.695269526952706
2017-04-07,74.4,76.24,74.39,75.87,3981631.0,2.4868933996504827,1.9758064516129017
2017-04-10,75.9,76.16,73.84,74.71,3184751.0,3.141928494041161,-1.5678524374176703
2017-04-11,74.11,75.18,73.54,74.28,2928972.0,2.230078868642916,0.2293887464579702
2017-04-12,74.04,76.75,74.0,76.13,3587192.0,3.7162162162162162,2.8227984873041447
2017-04-13,75.69,77.34,75.52,76.51,2960952.0,2.409957627118654,1.0833663627956234
2017-04-17,76.8,77.99,76.8,77.0,2065550.0,1.5494791666666639,0.2604166666666704
2017-04-18,76.7,76.84,74.77,75.39,3131160.0,2.76849003611075,-1.7079530638852702
2017-04-19,76.16,76.16,74.7,75.25,3219498.0,1.9544846050870062,-1.1948529411764661
2017-04-20,75.52,75.78,74.88,75.49,2624505.0,1.2019230769230846,-0.03972457627118795
2017-04-21,75.72,76.52,75.01,76.32,2727860.0,2.0130649246766974,0.7923930269413555
2017-04-24,76.97,77.03,75.43,75.69,2156462.0,2.1211719475009865,-1.6629855787969356
2017-04-25,75.41,76.42,75.09,76.13,2042220.0,1.7712078838726837,0.9547805330857962
2017-04-26,76.33,76.75,75.65,76.14,1539411.0,1.4540647719761985,-0.24891916677583875
2017-04-27,76.33,76.47,75.35,75.88,1185210.0,1.4863968148639743,-0.5895453949954184
2017-04-28,75.88,75.88,74.96,75.34,2006403.0,1.227321237993599,-0.7116499736425831
2017-05-01,75.38,76.8,74.95,76.4,2961214.0,2.4683122081387516,1.3531440700451185
2017-05-02,76.43,77.93,76.25,76.98,2192842.0,2.203278688524599,0.719612717519295
2017-05-03,76.84,78.6,76.33,77.27,3073566.0,2.9739289925324197,0.5596043727225307
2017-05-04,77.88,78.31,77.52,77.56,2267047.0,1.01909184726523,-0.4108885464817581
2017-05-05,77.79,78.48,77.05,78.39,1001279.0,1.855937702790405,0.7713073659853378
2017-05-08,78.14,78.43,77.51,78.41,1160888.0,1.1869436201780437,0.3455336575377476
2017-05-09,79.93,80.03,78.84,79.0,3519891.0,1.5093860984271912,-1.163518078318537
2017-05-10,79.06,79.86,79.06,79.61,2692893.0,1.0118897040222579,0.6956741715153012
2017-05-11,79.22,79.52,78.97,79.42,1771817.0,0.6964670127896634,0.25246149962131137
2017-05-12,79.45,79.63,79.12,79.62,1034119.0,0.644590495449938,0.2139710509754584
2017-05-15,79.64,80.6,79.64,80.53,1856952.0,1.2054244098442917,1.1175288799598198
2017-05-16,80.69,80.83,80.29,80.59,1717097.0,0.6725619628845335,-0.12393109431155572
2017-05-17,80.03,80.18,78.515,78.78,2142593.0,2.1206138954340017,-1.5619142821441958
2017-05-18,78.7,78.89,77.74,78.12,3122060.0,1.4792899408284097,-0.7369758576874184
2017-05-19,78.08,79.03,77.94,78.07,1730543.0,1.3985116756479388,-0.01280737704918688
2017-05-22,78.1,78.58,77.6401,78.48,1499292.0,1.210585766891071,0.48655569782331587
2017-05-23,78.45,78.88,78.15,78.27,1090818.0,0.9341010876519382,-0.2294455066921693
2017-05-24,78.55,78.726,77.4,77.95,1178154.0,1.713178294573635,-0.7638446849140602
2017-05-25,78.54,79.55,78.02,78.64,1695550.0,1.9610356318892606,0.1273236567354142
2017-05-26,79.51,80.33,77.17,78.66,2372454.0,4.094855513800695,-1.0690479185008281
2017-05-30,78.1,78.6,77.27,78.34,1997336.0,1.721237220137179,0.30729833546736124
2017-05-31,78.23,78.64,77.322,77.52,2151658.0,1.7045601510566177,-0.9075802121948202
2017-06-01,77.3,77.82,76.76,77.14,1708192.0,1.3809275664408391,-0.20698576972832677
2017-06-02,77.0,78.24,76.29,77.59,2122678.0,2.5560361777428082,0.7662337662337706
2017-06-05,77.35,78.1,76.97,77.75,1675853.0,1.4681044562816623,0.5171299288946422
2017-06-06,77.52,77.99,76.84,76.87,1362792.0,1.4966163456532944,-0.8384932920536526
