Date,Open,High,Low,Close,Volume,HML,PCT
2013-05-09,43.76,44.33,42.0,42.11,19153400.0,5.547619047619044,-3.770566727605116
2013-05-10,42.26,42.97,41.78,42.39,2969700.0,2.848252752513159,0.30761949834359337
2013-05-13,42.3,43.37,42.3,43.32,1053100.0,2.5295508274231686,2.411347517730504
2013-05-14,44.24,44.749,43.9,44.43,2049800.0,1.93394077448748,0.42947558770343064
2013-05-15,45.2,45.74,44.85,45.5,2380500.0,1.984392419175029,0.6637168141592857
2013-05-16,46.28,46.5,45.6001,45.85,1244600.0,1.9734605845162674,-0.9291270527225577
2013-05-17,46.13,46.21,45.35,45.52,920100.0,1.8963616317530307,-1.3223498807717309
2013-05-20,45.45,45.7299,45.26,45.38,535800.0,1.038223596995145,-0.15401540154015464
2013-05-21,45.0,45.3,44.41,45.05,668900.0,2.0040531411844196,0.1111111111111048
2013-05-22,45.14,45.38,44.11,44.65,913200.0,2.8791657220584974,-1.0855117412494504
2013-05-23,44.03,45.15,44.01,45.0,881600.0,2.590320381731426,2.2030433795139652
2013-05-24,44.97,45.1,44.835,45.03,387200.0,0.5910560945689763,0.13342228152101906
2013-05-28,45.73,45.81,44.05,45.43,719500.0,3.995459704880829,-0.656024491581013
2013-05-29,45.43,45.65,44.13,44.47,311100.0,3.444368910038513,-2.1131410961919457
2013-05-30,44.5,44.5,44.01,44.25,298500.0,1.1133833219722837,-0.5617977528089888
2013-05-31,44.12,44.45,44.04,44.04,155000.0,0.9309718437783917,-0.18132366273798345
2013-06-03,44.02,44.58,43.8,44.58,394000.0,1.7808219178082219,1.2721490231712747
2013-06-04,44.48,44.7,43.06,43.19,576800.0,3.808639108221088,-2.900179856115106
2013-06-05,43.0,43.19,42.71,42.85,967700.0,1.123858581128534,-0.34883720930232226
2013-06-06,42.71,43.26,42.68,43.23,531100.0,1.358950328022489,1.2175134628892437
2013-06-07,43.41,43.7602,42.72,42.97,471600.0,2.434925093632956,-1.013591338401285
2013-06-10,43.03,43.64,42.96,43.64,808400.0,1.5828677839851018,1.417615617011386
2013-06-11,43.21,44.9,43.03,43.95,329900.0,4.345805252149657,1.7125665355241886
2013-06-12,43.75,44.045,42.89,43.0,531500.0,2.6929354161809305,-1.7142857142857144
2013-06-13,42.85,43.09,42.53,42.9,500100.0,1.3167176110980539,0.11668611435238542
2013-06-14,43.0,43.2,42.79,43.09,265300.0,0.9581677962140773,0.2093023255814033
2013-06-17,43.3,43.62,42.55,43.53,472100.0,2.5146886016451244,0.5311778290993164
2013-06-18,44.0,44.25,43.65,43.89,534600.0,1.3745704467353985,-0.2499999999999987
2013-06-19,43.66,44.19,43.01,43.79,343100.0,2.743548012090211,0.2977553825011511
2013-06-20,43.31,43.73,42.5,43.34,322800.0,2.894117647058816,0.06926806742092158
2013-06-21,43.41,44.28,42.59,44.19,655700.0,3.96806762150739,1.7968210089841077
2013-06-24,43.57,43.85,42.315,43.32,347900.0,3.627555240458475,-0.5737893045673629
2013-06-25,43.54,43.74,42.64,43.0,214700.0,2.5797373358349,-1.2402388608176371
2013-06-26,43.24,43.292,42.02,42.02,753300.0,3.0271299381246988,-2.821461609620719
2013-06-27,42.17,42.71,41.5,42.33,675800.0,2.9156626506024117,0.3794166469053749
2013-06-28,42.29,42.96,42.26,42.56,1400900.0,1.656412683388554,0.6384488058642779
2013-07-01,42.56,43.26,42.28,42.95,355000.0,2.317880794701979,0.9163533834586479
2013-07-02,43.01,43.5,42.5,43.06,256100.0,2.3529411764705883,0.1162520344106121
2013-07-03,42.99,43.83,42.25,43.62,493900.0,3.739644970414197,1.4654570830425575
2013-07-05,43.98,44.0,42.95,43.24,197500.0,2.4447031431897486,-1.6825829922692017
2013-07-08,43.06,44.25,42.906,43.93,233700.0,3.1324290309047718,2.0204366000928875
2013-07-09,44.08,44.32,43.35,43.69,115000.0,2.2376009227220273,-0.8847549909255912
2013-07-10,43.9,44.16,43.28,43.61,131300.0,2.0332717190388063,-0.6605922551252829
2013-07-11,43.71,43.84,43.04,43.27,337400.0,1.8587360594795637,-1.0066346373827446
2013-07-12,43.19,43.56,43.01,43.5,211500.0,1.278772378516634,0.7177587404491833
2013-07-15,43.6,43.85,43.2,43.65,215400.0,1.5046296296296262,0.11467889908256229
2013-07-16,43.65,43.9,42.82,43.74,381900.0,2.522185894441846,0.2061855670103171
2013-07-17,43.66,44.34,43.015,43.83,540300.0,3.0803208183191972,0.3893724232707323
2013-07-18,43.88,44.1,43.67,44.04,93700.0,0.9846576597206314,0.36463081130354735
2013-07-19,43.91,44.24,43.22,44.07,135200.0,2.360018509949105,0.36438168982009495
2013-07-22,44.0,44.59,43.59,44.57,129300.0,2.2941041523285155,1.295454545454546
2013-07-23,44.5,44.6,43.75,44.32,244800.0,1.9428571428571462,-0.40449438202247123
2013-07-24,44.3,44.3,43.21,43.52,187200.0,2.522564221245074,-1.7607223476297835
2013-07-25,43.39,43.75,43.225,43.48,217400.0,1.214574898785422,0.20742106476145725
2013-07-26,43.23,43.62,43.16,43.27,222700.0,1.0658016682113087,0.09252833680316044
2013-07-29,43.01,43.72,43.01,43.47,37000.0,1.6507788886305532,1.0695187165775422
2013-07-30,43.41,43.4499,43.0,43.39,250400.0,1.0462790697674407,-0.04607233356368584
2013-07-31,43.44,45.48,43.15,44.85,733500.0,5.399768250289683,3.2458563535911686
2013-08-01,46.71,47.5,45.5,46.29,1155000.0,4.395604395604396,-0.8991650610147756
2013-08-02,46.49,46.92,45.16,45.22,498200.0,3.8972542072630763,-2.731770273177034
2013-08-05,44.87,45.42,44.4,45.33,323800.0,2.2972972972973045,1.0251838644974391
2013-08-06,45.09,46.0,45.04,45.95,368500.0,2.131438721136769,1.9072965180749597
2013-08-07,45.9,45.9,44.37,45.54,292100.0,3.4482758620689684,-0.7843137254901948
2013-08-08,45.63,45.75,45.14,45.38,171800.0,1.35135135135135,-0.5478851632697787
2013-08-09,45.31,45.65,44.8701,45.64,119700.0,1.738128508739668,0.7283160450231698
2013-08-12,45.44,45.72,45.201,45.58,231400.0,1.1482046857370376,0.30809859154929703
2013-08-13,45.52,45.646,45.1001,45.38,217800.0,1.2104186021760555,-0.3075571177504406
2013-08-14,45.25,45.455,45.03,45.3,250600.0,0.943815234288246,0.1104972375690545
2013-08-15,45.0,45.09,44.6,44.75,177600.0,1.0986547085201839,-0.5555555555555556
